sat-epsilon,original-prediction,second-best-prediction
1.7694834978988843,"[5 9 1 6 0 3 4 5 6 1 2 5 2 4 8 2 8 3 8 9 1 8 8 8 9]","[2 3 3 3 4 9 8 9 0 3 9 9 9 8 3 7 3 9 3 2 4 5 3 3 6]"
1.8469756672928557,"[3 9 8 3 0 9 1 4 7 5 3 3 7 2 7 8 4 2 9 5 1 2 8 3 3]","[0 2 3 9 3 3 3 3 2 2 9 2 6 9 9 3 8 9 2 2 4 5 3 9 4]"
1.9789356856535432,"[3 9 8 3 8 2 7 2 0 5 2 3 3 3 4 7 9 3 4 0 3 8 9 6 3]","[0 2 4 4 3 9 2 5 5 9 5 2 9 2 3 9 2 9 3 2 4 5 3 9 4]"
1.9072152490491612,"[1 4 5 4 8 5 4 8 5 2 3 8 9 8 1 3 1 3 5 9 7 7 9 9 9]","[4 8 9 8 3 9 8 3 2 3 9 5 5 3 3 2 9 2 9 3 3 3 3 3 5]"
1.9017203251721335,"[0 9 8 9 2 6 4 2 6 5 1 9 2 2 5 0 7 1 3 4 0 9 3 8 5]","[3 2 3 5 5 9 3 9 9 9 4 6 3 0 8 3 3 4 0 5 4 3 2 5 2]"
1.9344259331719371,"[3 4 9 8 9 6 3 5 3 9 7 9 3 7 8 9 6 3 1 0 0 3 5 7 3]","[2 3 5 4 2 3 9 9 2 3 2 5 9 9 5 3 9 0 4 3 9 2 9 6 2]"
1.8191259940294513,"[5 4 8 3 8 4 0 5 3 9 5 9 7 2 1 6 3 2 5 3 6 9 7 7 8]","[8 3 4 0 3 8 2 9 9 2 9 2 2 5 9 9 9 9 2 4 3 6 3 2 3]"
1.9666368001728585,"[6 4 8 8 9 5 4 3 3 7 4 3 3 3 5 5 2 3 0 1 1 9 0 2 9]","[0 8 3 3 5 9 3 4 9 2 5 4 0 9 2 9 9 2 3 4 3 5 2 0 2]"
1.8440954915725738,"[4 7 6 9 3 8 3 1 2 1 9 5 3 1 3 9 7 8 4 8 3 3 7 9 5]","[3 6 9 2 2 3 4 4 3 4 3 9 0 4 9 3 3 3 8 3 2 4 9 2 2]"
1.8241093365295136,"[8 9 1 3 5 9 7 0 2 1 1 3 8 3 0 4 8 9 9 5 7 1 9 5 9]","[3 3 4 9 9 3 2 2 5 3 4 4 3 0 5 8 5 2 3 9 2 4 6 2 3]"
1.8772618451097836,"[1 3 1 5 8 3 1 3 8 1 0 7 3 7 4 5 0 3 2 8 2 0 7 6 2]","[4 2 4 2 3 9 9 9 3 3 3 6 4 3 3 9 9 2 7 3 9 3 2 3 3]"
1.906548856733216,"[0 4 5 5 3 8 1 9 3 0 9 7 8 9 4 3 3 2 9 0 6 9 2 1 6]","[3 5 9 9 9 3 3 3 9 3 2 2 3 3 3 9 2 5 3 4 0 2 3 9 9]"
1.913714323046042,"[3 7 0 3 1 1 9 3 0 3 5 4 3 7 8 6 4 2 8 3 9 1 8 2 2]","[4 2 3 2 4 3 3 0 5 9 2 8 0 3 3 3 3 7 3 9 3 3 3 5 3]"
1.8117992961202134,"[6 5 8 1 3 0 8 3 6 8 5 4 7 5 4 7 2 3 4 1 7 3 4 8 4]","[9 2 3 4 4 2 5 9 1 4 9 3 9 9 8 2 5 4 3 4 6 0 8 3 5]"
1.9667103307412543,"[0 6 4 9 9 6 5 3 8 8 9 3 8 3 6 0 4 0 7 2 3 3 9 0 7]","[5 9 8 3 5 3 9 9 3 3 3 0 4 4 9 3 8 4 2 3 9 0 3 3 2]"
1.8986003948659427,"[3 4 1 2 9 8 5 3 8 1 3 9 6 1 8 2 4 6 4 5 3 3 5 2 6]","[0 8 9 9 2 3 9 4 3 4 0 3 0 3 4 5 3 3 3 2 2 9 9 3 9]"
1.9085201383778265,"[6 3 1 3 7 4 3 5 1 9 9 6 3 3 0 1 3 3 3 7 0 9 9 3 3]","[0 9 3 9 2 3 4 2 4 3 5 9 0 4 2 4 9 0 9 6 4 3 3 9 9]"
1.9554968251879878,"[6 2 5 6 7 7 3 8 9 3 8 8 8 3 6 8 3 7 5 9 6 9 1 0 9]","[9 3 2 9 3 9 9 3 3 0 3 3 3 2 3 3 4 2 9 2 1 2 4 3 3]"
1.8111910616354683,"[1 3 9 4 0 8 0 2 1 3 9 3 5 5 2 8 4 9 2 6 0 2 3 6 8]","[4 9 2 8 2 4 9 9 3 4 2 9 9 2 3 3 3 6 0 9 5 9 9 1 3]"
1.852911764888991,"[6 4 5 0 2 2 5 9 9 0 2 1 7 3 9 6 1 1 5 8 0 8 7 9 8]","[0 5 9 3 3 5 9 2 2 5 9 9 3 0 3 9 4 4 9 3 9 5 6 3 3]"
1.9626113514590156,"[4 9 3 1 9 3 0 0 3 5 2 4 3 3 3 3 3 9 9 1 6 4 1 3 8]","[8 3 2 3 5 2 4 3 0 9 5 8 9 9 2 9 2 3 2 9 9 8 3 4 3]"
1.9098521550094845,"[3 5 0 5 8 6 2 9 8 8 1 9 0 1 7 0 9 9 7 2 8 3 3 0 2]","[0 9 4 9 3 0 7 2 4 3 4 6 5 4 3 9 3 3 3 9 3 4 0 3 3]"
1.9172614695857746,"[8 4 4 9 7 3 1 7 5 6 0 9 1 2 9 9 6 4 4 8 3 2 2 2 4]","[3 5 8 3 3 9 9 2 9 3 2 3 4 5 5 3 9 3 8 3 2 9 9 3 3]"
1.975107707921885,"[2 4 3 2 6 5 9 3 1 9 3 4 5 0 9 2 1 9 3 4 9 9 3 3 2]","[9 3 9 0 0 8 5 9 3 2 9 8 9 2 2 3 4 3 4 3 6 3 2 4 3]"
1.8802029336961987,"[2 8 9 9 3 3 2 7 8 9 0 4 3 4 3 8 5 6 9 5 3 3 3 9 5]","[3 4 6 2 9 9 5 2 3 3 9 8 2 8 2 3 9 0 3 2 4 9 0 2 9]"
1.9594900932819026,"[5 8 5 9 3 4 2 3 2 2 5 6 3 9 5 8 3 9 1 9 9 3 3 2 3]","[9 3 2 3 0 3 5 9 9 7 9 9 4 2 2 4 9 2 3 2 3 9 2 3 9]"
1.8919941068591155,"[8 3 4 1 0 2 2 3 0 9 1 8 3 9 9 2 3 5 1 0 7 9 3 5 4]","[3 0 8 3 5 3 5 0 2 5 4 5 4 3 3 9 9 9 3 3 3 6 4 9 3]"
1.889720810013552,"[9 3 1 2 4 7 3 4 2 0 3 9 9 9 6 7 6 3 8 7 5 4 1 3 3]","[3 9 4 0 5 2 0 3 9 2 0 2 6 5 1 2 3 2 3 2 9 8 3 2 0]"
1.7821076320112335,"[3 1 4 9 8 6 0 6 4 3 6 9 2 7 9 4 8 2 8 9 7 0 2 9 7]","[9 4 8 3 3 3 2 9 3 9 9 5 7 3 2 3 3 5 3 2 2 3 0 3 2]"
1.83738787115651,"[2 4 2 4 3 7 2 7 0 9 5 8 1 0 0 2 1 3 8 4 8 0 0 3 5]","[7 3 0 3 0 2 5 2 3 5 9 3 3 2 3 3 4 9 3 3 3 5 9 9 8]"
1.756287923299119,"[5 4 6 6 6 4 8 9 3 1 9 9 0 9 1 3 4 6 5 4 5 2 0 1 7]","[9 5 0 9 9 8 4 2 2 4 2 3 3 2 3 4 3 9 2 8 9 7 4 4 6]"
1.8458521046093226,"[8 3 0 3 1 3 9 5 3 5 8 8 9 9 6 8 5 0 3 1 2 3 5 4 3]","[3 2 2 2 9 2 5 2 9 9 3 3 2 3 9 3 2 2 4 4 7 4 9 8 9]"
1.880027651233404,"[7 0 1 1 6 6 5 6 7 3 2 0 5 5 9 8 5 0 3 3 2 4 0 8 3]","[2 3 3 4 1 9 2 9 9 4 3 2 8 2 3 4 9 5 4 9 0 3 9 3 0]"
1.7983227982964354,"[8 4 1 8 4 7 9 0 7 0 6 0 3 4 1 9 1 1 8 0 8 3 6 3 2]","[3 8 4 3 5 3 3 3 2 2 9 2 9 8 3 2 4 3 5 5 3 9 9 9 5]"
1.9247790824517588,"[2 0 9 4 5 1 2 9 2 8 5 3 5 9 5 0 8 3 7 3 9 7 3 3 4]","[0 3 2 3 9 4 5 3 7 3 9 9 8 2 9 9 3 2 3 4 3 2 4 9 8]"
1.807067299045161,"[5 3 4 4 9 1 1 3 2 5 3 7 3 4 6 8 9 3 7 9 0 1 9 3 6]","[9 4 8 5 3 4 4 9 0 9 2 2 0 8 0 5 2 9 3 2 2 4 2 9 3]"
1.8571375380362944,"[6 8 9 5 9 7 7 1 0 8 1 3 7 3 4 8 3 9 6 3 9 9 4 2 2]","[9 3 3 9 5 9 2 4 3 5 4 9 2 0 5 3 0 2 3 9 5 2 3 5 9]"
1.698728452095323,"[5 8 7 8 9 9 0 3 3 9 2 7 5 1 2 3 3 3 1 7 1 2 5 5 8]","[9 3 3 3 2 6 3 2 9 2 7 2 8 3 9 9 2 4 9 6 4 5 9 9 4]"
1.7910653734656539,"[1 9 5 7 3 7 6 8 3 4 2 9 1 7 3 7 4 3 1 9 4 3 3 8 2]","[3 6 9 3 9 6 3 3 4 3 5 2 4 2 0 2 8 0 4 2 3 9 2 3 7]"
1.8975636742691626,"[2 8 0 3 4 9 3 1 1 7 7 7 7 3 3 2 5 5 4 1 8 6 4 3 6]","[9 3 4 2 3 5 4 3 3 3 6 9 3 9 4 3 9 9 3 4 3 9 5 2 9]"
1.8923278906445893,"[8 3 4 0 2 0 5 6 6 2 3 5 3 7 9 1 2 9 6 1 3 5 1 6 8]","[3 9 3 9 9 3 9 3 9 3 0 9 9 6 3 4 0 3 9 4 9 9 4 9 4]"
1.8823644244266815,"[5 0 3 7 9 3 0 5 0 6 3 4 7 0 2 3 4 7 2 0 1 1 5 5 6]","[2 9 9 3 3 0 5 8 3 1 0 8 6 3 5 4 8 2 7 3 4 3 9 9 9]"
1.6638930681285404,"[9 7 3 7 0 6 3 8 7 1 1 5 8 1 0 8 9 8 0 3 3 5 9 7 9]","[2 9 0 6 3 9 2 3 2 4 9 9 3 4 3 3 5 3 2 9 9 2 6 3 2]"
1.7512943574645818,"[8 6 4 1 7 3 0 7 7 5 9 2 9 5 5 9 1 4 0 9 2 8 4 1 9]","[3 9 8 4 3 9 4 2 9 9 3 9 2 2 8 5 4 3 2 3 7 3 5 4 3]"
1.962661541647403,"[0 0 0 0 9 2 2 2 3 9 4 6 5 3 4 8 3 1 1 9 6 7 3 3 8]","[5 3 3 4 2 9 0 9 9 2 5 0 9 4 3 3 9 4 3 3 9 2 0 2 3]"
1.8354305654971437,"[5 9 8 9 4 6 5 5 4 1 5 3 1 8 8 8 7 2 1 9 6 8 3 2 9]","[2 3 4 3 8 3 9 8 3 4 9 4 4 3 3 3 2 0 9 2 1 3 0 7 5]"
1.9019703251761977,"[3 8 9 2 3 0 2 5 2 4 1 3 1 5 2 9 4 3 5 7 8 6 1 5 1]","[2 3 2 3 0 3 9 9 9 3 4 0 4 8 7 3 5 9 2 9 3 9 3 9 4]"
1.910885098931879,"[9 9 9 5 3 5 8 8 4 6 9 3 9 1 8 9 7 1 7 3 9 1 3 9 1]","[2 3 5 9 4 9 4 3 3 9 5 4 3 4 3 3 3 4 3 9 2 4 9 3 4]"
1.8889287766790555,"[7 3 8 5 5 5 5 8 0 5 3 3 2 9 9 0 6 2 0 8 3 7 3 8 2]","[3 4 3 9 9 2 9 5 5 2 2 9 3 2 3 2 9 7 9 3 9 6 9 3 0]"
1.9590144621683743,"[1 4 3 4 1 2 3 1 3 5 3 5 9 5 9 5 3 2 6 6 0 9 3 3 8]","[3 3 4 8 4 9 9 4 2 9 9 9 3 9 3 9 0 3 1 9 4 2 4 9 3]"
1.8587271743974492,"[8 2 8 2 8 0 7 3 8 5 0 3 4 2 6 0 6 9 4 5 6 0 5 2 2]","[3 9 5 3 3 3 3 0 3 9 2 4 8 0 9 2 1 5 3 9 9 3 9 9 7]"
1.968022084710883,"[0 1 7 3 8 0 6 3 4 1 9 9 7 3 3 8 9 3 5 3 6 9 2 0 7]","[5 3 9 4 3 3 9 9 5 9 3 2 6 9 9 3 3 2 9 0 3 2 7 9 2]"
1.8593769333722856,"[6 3 8 9 7 3 0 6 1 3 2 8 4 1 6 6 9 3 4 3 9 1 3 8 0]","[1 9 3 3 6 4 3 9 4 2 3 5 8 4 9 0 6 2 3 4 2 9 9 3 2]"
1.8775790344799281,"[4 9 5 3 7 3 7 5 9 9 1 7 9 4 3 2 5 7 2 9 4 1 9 6 0]","[3 3 9 9 9 0 3 9 2 5 4 2 2 8 2 3 8 2 5 2 3 4 5 1 9]"
1.8926000808948162,"[0 8 6 3 3 7 6 9 5 1 2 8 6 0 0 3 7 8 3 3 4 1 5 7 3]","[2 3 0 0 0 3 9 5 8 4 0 3 1 3 3 9 6 3 2 9 5 4 9 3 9]"
1.8981351854981408,"[7 3 3 6 3 4 3 8 7 9 4 0 9 9 8 2 9 8 5 8 3 3 3 1 2]","[3 2 9 9 0 3 9 3 6 5 8 4 6 2 3 3 3 3 9 4 0 2 9 9 7]"
1.7417956079420598,"[2 0 8 2 7 0 3 9 9 1 2 9 2 4 0 8 4 6 8 6 0 0 7 4 1]","[9 5 3 5 6 2 9 3 2 3 9 3 5 8 9 3 3 9 4 0 2 4 9 3 4]"
1.9389643792547506,"[3 6 5 3 0 9 4 3 2 2 1 3 5 8 3 5 9 0 8 9 0 2 3 3 7]","[9 9 8 2 3 3 8 9 7 5 3 9 2 3 0 9 3 3 3 2 9 3 4 4 2]"
1.8807269556164055,"[7 2 3 8 5 3 9 3 4 8 9 1 2 9 7 9 2 7 0 4 3 2 8 9 1]","[3 9 2 3 9 9 2 9 8 3 2 4 3 2 2 3 3 3 4 3 9 7 3 5 9]"
1.920189909347268,"[2 1 7 6 8 8 3 6 3 3 9 3 3 0 5 0 4 2 9 1 2 9 0 9 9]","[9 4 3 9 3 3 9 9 9 4 2 2 9 2 9 3 8 3 3 4 3 2 4 2 3]"
1.8365095938192444,"[5 4 3 9 3 3 3 3 8 5 8 0 7 3 5 9 8 2 3 3 1 5 9 7 3]","[9 3 9 5 0 0 4 9 3 2 3 2 2 9 2 2 3 7 0 4 4 9 3 9 9]"
1.930772760308094,"[2 4 2 5 8 8 9 1 1 9 3 7 7 3 5 0 0 2 6 8 2 3 3 3 2]","[5 3 9 9 3 3 2 4 3 2 9 6 2 9 9 2 4 7 3 3 0 2 0 9 3]"
1.8431809470256355,"[3 4 5 9 9 9 5 8 0 7 0 1 5 9 0 5 0 3 9 6 1 3 1 4 1]","[9 8 9 2 5 3 9 3 3 2 4 4 2 2 3 8 2 9 3 1 3 9 9 3 4]"
2.023522861100351,"[0 6 3 9 8 8 2 3 3 3 7 4 9 3 2 5 8 7 5 9 5 5 7 9 3]","[3 0 0 2 3 4 0 4 2 9 3 3 2 4 5 9 3 3 2 3 9 9 2 2 9]"
1.8330605619025284,"[2 4 7 3 3 3 1 7 7 1 6 9 8 8 0 4 0 6 6 8 3 5 9 9 6]","[9 3 3 9 2 4 4 6 9 4 0 3 3 3 9 8 3 9 9 5 9 2 3 2 3]"
1.9024078711153873,"[3 3 2 1 5 9 2 2 2 9 8 3 9 2 1 6 0 5 1 3 6 5 3 3 4]","[4 0 7 4 9 3 5 3 9 2 3 9 3 9 3 0 5 2 4 9 9 9 2 4 8]"
1.8148928266732693,"[8 6 8 2 9 4 8 7 8 3 9 3 6 0 3 7 0 1 1 5 9 9 9 6 3]","[3 9 3 5 2 8 3 6 3 9 2 2 0 9 4 2 4 4 3 8 3 5 3 9 9]"
1.780336689505354,"[3 3 9 9 3 8 9 0 4 1 4 1 8 9 5 0 5 2 8 9 0 0 4 1 5]","[4 9 3 3 9 3 3 5 5 4 8 4 3 6 8 3 9 3 3 2 9 3 3 3 9]"
1.8303855658374042,"[3 0 7 4 5 8 3 8 0 5 5 1 3 1 9 2 6 9 3 6 3 2 2 8 4]","[2 3 3 3 9 3 9 5 3 9 9 3 0 4 6 3 9 5 9 9 2 0 7 3 8]"
1.8975380303220373,"[5 8 1 0 5 2 0 7 9 9 3 7 7 1 3 3 5 0 8 2 1 6 1 3 0]","[2 3 4 3 9 0 9 3 3 3 4 6 2 9 9 0 8 4 3 7 4 9 4 9 2]"
1.875923956127489,"[6 3 9 0 0 3 0 3 7 9 6 0 6 4 6 7 7 9 2 1 9 9 6 4 7]","[9 9 5 2 3 9 3 2 2 3 1 2 3 3 9 6 3 2 0 3 2 3 0 3 3]"
1.9704324114680496,"[5 0 1 7 5 8 3 2 4 2 9 6 5 3 3 4 0 0 2 4 4 0 9 1 1]","[8 2 4 6 9 5 0 9 3 7 3 9 9 0 9 3 5 3 0 8 3 3 3 3 3]"
1.876976950460131,"[7 9 7 9 3 4 2 9 8 3 0 5 4 3 8 8 0 9 6 6 5 2 8 1 8]","[2 2 9 5 0 5 9 3 4 9 4 9 3 4 3 3 2 3 9 3 9 3 3 3 3]"
1.6130252270608896,"[1 3 3 2 3 5 7 8 3 7 3 1 8 9 4 3 7 6 1 3 4 4 6 3 6]","[4 2 4 9 9 8 2 3 9 3 0 4 5 2 8 2 2 3 3 2 8 5 0 2 9]"
1.7178756475240835,"[7 9 4 5 8 7 1 0 9 3 3 0 8 2 0 8 1 3 6 4 4 0 1 2 1]","[2 2 8 2 3 3 3 5 5 0 9 4 3 9 2 3 4 9 9 8 3 3 9 7 3]"
1.9752048699208136,"[9 2 4 3 3 3 9 4 4 0 3 2 3 7 3 1 9 4 1 8 8 0 2 9 1]","[3 9 8 4 0 2 2 3 3 3 9 3 9 6 9 4 5 8 4 3 4 3 5 3 9]"
1.8910061455928506,"[2 4 6 7 9 9 9 2 9 7 4 6 8 6 5 4 3 6 3 2 9 5 1 3 3]","[0 8 9 2 3 3 2 3 5 2 3 9 5 9 2 8 9 1 2 5 2 9 3 9 9]"
1.7872124967803908,"[0 1 3 4 4 8 0 1 7 0 4 9 5 3 5 2 2 8 8 7 3 3 2 9 1]","[2 4 4 5 8 3 3 4 3 3 8 2 9 9 9 5 9 3 3 6 4 2 5 3 3]"
1.9380835707897504,"[3 2 9 3 6 5 7 2 1 5 4 5 4 0 0 4 6 0 8 2 0 7 9 9 3]","[2 9 2 0 9 2 3 9 4 9 8 8 3 3 5 3 9 4 5 0 9 9 5 3 2]"
1.8787974922740314,"[5 9 1 7 3 2 6 0 1 5 5 3 0 4 9 5 0 4 7 0 9 9 6 1 8]","[9 3 4 2 4 9 9 3 3 2 9 9 4 8 5 2 5 3 3 9 2 2 1 4 5]"
1.919494391638012,"[2 6 5 4 2 3 3 3 1 7 6 1 3 3 5 0 2 3 3 5 9 9 9 6 1]","[5 1 9 5 9 0 2 0 4 3 0 3 2 9 9 3 9 9 2 2 2 5 3 9 4]"
1.8413409566369139,"[2 5 1 8 4 1 2 8 3 3 6 3 8 3 9 8 4 4 1 7 7 3 8 7 2]","[3 9 3 3 8 3 7 3 2 9 9 9 3 9 2 4 3 8 4 3 2 0 5 2 9]"
1.7842210719822496,"[5 3 6 0 6 4 2 6 3 2 3 1 2 5 1 6 6 2 8 9 8 0 1 9 1]","[2 0 9 5 3 3 5 0 2 9 9 9 3 9 4 9 9 9 3 2 4 2 3 5 4]"
1.891994259500813,"[8 8 5 3 0 0 9 3 5 6 3 9 0 1 3 8 3 9 2 6 1 8 8 0 3]","[4 3 9 0 3 3 3 2 9 9 4 2 5 3 2 3 0 3 5 9 4 3 3 3 9]"
1.888877341525821,"[4 4 2 9 6 6 0 6 8 4 9 9 3 8 0 3 7 7 5 3 3 1 3 8 6]","[3 5 9 3 3 1 4 9 4 3 2 6 4 3 3 9 2 2 9 9 9 9 2 3 0]"
1.8111728637472528,"[3 8 7 1 6 4 7 5 8 8 1 5 0 8 3 2 3 6 2 4 5 8 9 3 9]","[2 3 6 4 3 3 3 2 3 3 4 9 4 3 0 3 9 9 0 3 9 5 5 4 2]"
1.8820544874507126,"[6 1 9 9 1 3 1 3 6 7 9 3 0 2 8 3 1 0 9 3 8 3 7 8 5]","[3 4 6 5 9 0 3 9 9 2 2 0 2 9 3 0 4 2 3 2 3 9 2 3 2]"
1.8067189057915194,"[3 1 7 4 3 9 3 5 7 9 8 9 4 3 8 0 6 5 4 5 5 6 9 3 3]","[9 3 6 3 0 2 4 2 2 3 5 6 8 2 3 3 9 9 3 9 9 9 2 2 9]"
1.9632161435753304,"[1 4 1 8 9 0 7 7 3 9 3 3 0 3 9 5 3 3 8 1 9 4 6 8 5]","[9 3 4 3 3 4 6 3 9 3 9 4 2 9 3 8 0 9 3 3 5 8 1 3 9]"
1.7656974858009986,"[4 9 0 8 3 9 3 4 6 6 9 6 3 6 3 9 4 6 7 9 0 1 5 4 7]","[8 2 2 3 9 5 2 3 0 1 2 9 2 3 0 3 3 9 9 2 2 4 9 3 2]"
1.7553707502920046,"[3 9 6 5 7 0 3 7 4 2 2 2 2 3 1 2 3 3 9 4 7 3 5 1 7]","[9 5 0 9 3 3 4 2 3 5 3 5 9 9 4 9 4 9 2 5 6 9 2 9 3]"
1.97529677875072,"[3 4 3 0 4 9 6 3 5 9 9 1 3 0 3 6 6 9 9 5 2 0 0 8 4]","[9 8 0 3 3 2 9 9 8 5 3 4 0 4 0 0 1 2 3 9 9 9 2 3 8]"
1.761057689648478,"[3 8 3 6 1 3 2 3 3 6 3 4 3 9 6 7 2 9 3 9 4 1 4 7 1]","[9 3 2 1 3 0 5 4 0 3 9 3 9 3 0 3 5 3 2 3 3 4 8 6 9]"
1.8747398477580948,"[1 4 9 5 7 8 3 2 8 0 9 4 5 7 7 7 3 8 8 9 8 9 0 2 4]","[9 8 3 2 2 4 9 9 3 3 3 3 9 2 9 3 0 3 5 5 3 2 2 9 3]"
1.7217673919838203,"[3 8 5 1 0 8 4 4 3 2 0 5 9 8 4 9 8 1 6 6 8 9 5 9 2]","[9 3 9 3 3 3 3 8 2 9 3 9 5 3 3 5 3 4 9 0 3 2 8 2 3]"
1.8395461559472905,"[8 9 2 1 7 6 1 6 5 0 7 3 1 4 5 3 3 6 5 5 3 0 8 9 2]","[3 2 9 4 2 0 4 9 9 3 3 4 4 8 9 9 0 9 9 9 2 2 3 5 0]"
1.9676213119525516,"[5 4 3 5 9 2 9 9 9 8 4 7 0 1 3 0 4 3 1 6 3 0 3 3 4]","[2 8 9 9 2 5 2 3 6 5 8 6 3 9 2 3 3 9 4 9 9 9 0 9 3]"
1.9484755842502222,"[3 9 2 4 1 6 9 3 1 2 0 7 1 5 3 9 0 3 0 5 6 6 2 4 4]","[4 3 9 3 4 9 3 9 9 9 3 2 4 8 9 3 4 2 3 9 9 9 3 3 3]"
1.7603583823795255,"[3 8 2 5 2 7 3 9 4 1 6 1 4 8 4 7 3 5 7 4 3 8 7 8 5]","[9 3 9 9 3 3 0 5 8 4 9 4 8 3 8 2 9 9 9 3 4 3 2 5 2]"
1.845630959959388,"[1 4 4 1 5 3 9 1 5 8 9 9 5 1 1 3 3 3 8 4 6 5 1 7 8]","[4 5 8 4 2 4 2 4 9 3 2 6 8 4 3 9 9 9 3 3 0 9 3 2 5]"
1.8007777976678443,"[5 4 5 6 1 3 5 0 1 3 3 7 8 0 5 2 9 9 2 6 6 2 3 9 0]","[8 8 2 0 4 2 9 2 3 9 4 2 3 5 9 9 5 3 7 3 1 9 9 5 3]"
1.822593604993086,"[3 2 4 2 3 8 7 1 9 9 2 9 3 7 9 4 5 9 2 3 3 1 1 1 7]","[9 0 5 9 9 3 3 4 2 3 5 2 9 2 3 3 9 2 9 0 2 4 3 9 2]"
1.8501486962561833,"[9 5 3 3 5 6 5 3 3 9 3 2 7 3 0 3 8 4 9 2 1 8 8 1 2]","[2 9 9 2 9 9 9 9 9 3 2 9 3 0 2 9 3 3 2 5 4 3 3 9 9]"
1.8800770782663725,"[2 1 9 3 9 7 3 3 8 8 3 2 3 5 8 2 6 9 3 7 4 4 3 6 6]","[9 3 3 4 2 2 9 4 3 4 9 7 2 9 5 0 9 2 0 2 3 5 2 1 3]"
1.9108447934160842,"[9 5 5 0 0 8 4 6 3 9 8 2 3 9 8 3 5 3 1 8 2 3 0 5 3]","[3 9 9 9 3 3 3 9 9 2 5 7 0 3 3 0 2 9 3 3 3 9 2 9 9]"
1.8535193054426464,"[4 1 4 3 3 9 7 1 9 6 2 4 3 0 3 5 3 9 6 1 8 4 5 0 8]","[8 3 3 0 2 3 9 4 3 9 9 5 2 2 9 2 9 2 3 4 4 3 9 9 3]"
1.8809504559442767,"[8 1 9 9 8 1 7 2 7 0 0 2 1 4 3 3 5 8 6 9 3 8 3 8 3]","[3 3 3 3 3 4 2 3 9 3 5 3 4 8 4 2 2 3 9 2 9 4 2 3 2]"
1.9272298278043285,"[9 7 3 0 8 8 1 2 4 6 4 8 9 2 9 2 2 3 5 7 8 8 1 5 3]","[3 6 2 3 5 3 3 9 8 0 8 3 3 0 2 9 7 0 9 2 3 3 4 9 9]"
1.9278356636043803,"[2 8 7 0 8 4 5 9 9 5 8 9 6 9 8 2 2 9 1 4 5 4 5 1 3]","[3 5 2 2 3 5 9 6 5 2 4 5 9 2 3 9 9 3 4 8 2 3 9 3 4]"
1.8411381367962587,"[2 8 9 8 1 7 3 9 1 5 1 3 3 2 2 9 2 4 4 0 8 3 4 9 7]","[5 3 2 3 4 2 9 5 4 9 9 0 9 3 3 2 9 8 5 5 3 9 8 3 3]"
1.7974251793069815,"[2 5 4 6 6 4 4 4 3 2 0 1 5 8 2 5 2 9 3 8 5 2 1 1 0]","[7 9 3 0 9 3 8 3 0 9 3 4 2 3 3 9 9 3 2 3 9 9 9 3 4]"
1.7784003757522346,"[2 8 1 9 8 1 2 4 9 4 2 1 1 8 7 0 4 0 0 5 4 3 9 4 3]","[0 3 4 6 3 3 7 8 5 5 3 4 4 3 2 3 8 5 3 2 8 9 2 3 4]"
1.8707736772558854,"[4 0 6 0 3 9 7 3 9 9 8 0 5 8 5 6 3 0 3 8 0 9 4 7 4]","[8 2 1 2 2 3 2 4 3 2 3 4 9 3 2 9 9 5 0 4 3 2 8 2 3]"
1.9815826542007762,"[5 4 2 8 7 3 9 4 3 3 5 7 9 9 8 9 2 8 9 9 2 0 6 2 4]","[9 8 3 3 3 4 2 3 9 0 9 2 2 3 3 2 0 5 2 5 5 3 3 9 3]"
1.8432218118079888,"[1 2 7 3 3 5 5 3 3 8 3 8 9 6 5 3 3 8 1 4 9 2 9 0 0]","[4 9 3 2 2 8 2 9 9 5 9 4 2 9 9 2 9 3 9 8 5 0 2 3 4]"
1.954317858996692,"[3 4 8 8 3 0 3 0 6 7 4 8 7 8 6 2 4 7 3 1 9 6 9 1 3]","[0 3 3 3 4 2 9 3 1 9 8 3 6 3 3 0 5 2 9 4 3 9 2 4 2]"
1.758139277568621,"[5 1 4 8 9 3 4 5 4 4 2 8 2 5 1 4 1 6 8 3 8 9 9 3 7]","[9 3 5 3 5 9 3 9 8 3 3 3 9 8 4 8 9 3 3 0 4 5 6 9 2]"
1.7881577764291128,"[3 6 3 2 6 0 8 7 8 9 3 4 1 3 5 6 7 3 4 9 1 4 3 2 7]","[2 1 2 5 9 9 4 2 3 3 9 3 4 9 9 3 2 9 3 3 4 8 0 9 9]"
1.7785618338017217,"[3 9 9 4 6 7 6 4 7 6 5 3 1 3 1 9 5 7 2 9 8 0 1 2 3]","[2 2 6 8 9 2 3 5 9 9 2 9 3 0 4 2 9 2 9 2 5 3 9 9 9]"
2.0385189723987174,"[4 1 8 6 0 5 8 3 3 8 7 9 0 8 3 3 8 1 4 5 7 3 2 2 1]","[8 4 3 9 2 2 3 0 0 3 9 3 3 4 2 2 5 3 8 9 3 9 3 0 4]"
2.00922640152256,"[6 7 9 4 0 6 0 3 5 9 7 9 4 9 3 3 0 8 2 0 9 2 6 1 3]","[0 3 2 8 9 1 3 2 9 5 2 3 5 3 0 0 2 4 0 5 3 3 3 4 0]"
